court,surface,round_imp,best_of,player0,player1,player0_rank,player1_rank,winner
Outdoor,Hard,6,3,Zib T.,Dent T.,55.0,129.0,player1
Outdoor,Hard,6,3,Arthurs W.,Lee H.T.,69.0,98.0,player1
Outdoor,Hard,6,3,Motomura G.,Hewitt L.,3.0,315.0,player1
Outdoor,Hard,6,3,Gimelstob J.,Johansson T.,43.0,222.0,player1
Outdoor,Hard,6,3,Wang Y.T.,Nalbandian D.,10.0,175.0,player1
Outdoor,Hard,6,3,Pavel A.,Phau B.,207.0,17.0,player1
Outdoor,Hard,6,3,Terachi T.,Gambill J.M.,79.0,329.0,player1
Outdoor,Hard,6,3,Garcia-Lopez G.,Novak J.,28.0,128.0,player1
Outdoor,Hard,6,3,Nieminen J.,Ulihrach B.,140.0,71.0,player1
Outdoor,Hard,6,3,Saretta F.,Mello R.,60.0,115.0,player1
Outdoor,Hard,6,3,Levy H.,Srichaphan P.,21.0,187.0,player1
Outdoor,Hard,6,3,Canas G.,Kohlmann M.,300.0,24.0,player1
Outdoor,Hard,6,3,van Scheppingen D.,Chiudinelli M.,148.0,77.0,player1
Outdoor,Hard,5,3,Suzuki T.,Hewitt L.,3.0,231.0,player1
Outdoor,Hard,5,3,Johansson T.,Saulnier C.,64.0,43.0,player1
Outdoor,Hard,5,3,Lee H.T.,Dent T.,55.0,69.0,player1
Outdoor,Hard,5,3,Nalbandian D.,Muller G.,78.0,10.0,player1
Outdoor,Hard,5,3,Gambill J.M.,Phau B.,207.0,79.0,player1
Outdoor,Hard,5,3,Mello R.,Novak J.,28.0,60.0,player1
Outdoor,Hard,5,3,Chiudinelli M.,Srichaphan P.,21.0,148.0,player1
Outdoor,Hard,5,3,Kohlmann M.,Ulihrach B.,140.0,300.0,player1
Outdoor,Hard,3,3,Srichaphan P.,Novak J.,28.0,21.0,player1
Outdoor,Hard,3,3,Saulnier C.,Hewitt L.,3.0,64.0,player1
Outdoor,Hard,3,3,Phau B.,Ulihrach B.,140.0,207.0,player1
Outdoor,Hard,3,3,Muller G.,Dent T.,55.0,78.0,player1
Outdoor,Hard,2,3,Ulihrach B.,Dent T.,55.0,140.0,player1
Outdoor,Hard,2,3,Hewitt L.,Novak J.,28.0,3.0,player1
Outdoor,Hard,1,3,Dent T.,Novak J.,28.0,55.0,player1
Indoor,Hard,7,3,Ascione T.,Dupuis A.,94.0,123.0,player1
Indoor,Hard,7,3,van Scheppingen D.,Gasquet R.,151.0,78.0,player1
Indoor,Hard,7,3,Rochus C.,Morrison J.,101.0,120.0,player1
Indoor,Hard,7,3,Mahut N.,Mutis O.,105.0,115.0,player1
Indoor,Hard,7,3,Kohlschreiber P.,Patience O.,116.0,92.0,player1
Indoor,Hard,7,3,Garcia A.,Sluiter R.,89.0,113.0,player1
Indoor,Hard,7,3,Gambill J.M.,Benneteau J.,71.0,76.0,player1
Indoor,Hard,7,3,Muller G.,Clement A.,117.0,69.0,player1
Indoor,Hard,7,3,Rochus O.,Corretja A.,86.0,68.0,player1
Indoor,Hard,7,3,Simon G.,Gicquel M.,166.0,184.0,player1
Indoor,Hard,7,3,Acasuso J.,Haehnel J.,185.0,67.0,player1
Indoor,Hard,7,3,Hanescu V.,Ljubicic I.,29.0,79.0,player1
Indoor,Hard,7,3,Vliegen K.,Mathieu P.H.,149.0,110.0,player1
Indoor,Hard,7,3,Monaco J.,Serra F.,208.0,72.0,player1
Indoor,Hard,7,3,Arthurs W.,Carraz G.,84.0,93.0,player1
Indoor,Hard,7,3,Malisse X.,Monfils G.,368.0,49.0,player1
Indoor,Hard,6,3,Mutis O.,Clement A.,117.0,105.0,player1
Indoor,Hard,6,3,Dupuis A.,Gasquet R.,151.0,94.0,player1
Indoor,Hard,6,3,Gicquel M.,Haehnel J.,185.0,166.0,player1
Indoor,Hard,6,3,Sluiter R.,Ljubicic I.,29.0,89.0,player1
Indoor,Hard,6,3,Carraz G.,Corretja A.,86.0,84.0,player1
Indoor,Hard,6,3,Serra F.,Mathieu P.H.,149.0,208.0,player1
Indoor,Hard,6,3,Patience O.,Monfils G.,368.0,116.0,player1
Indoor,Hard,6,3,Benneteau J.,Morrison J.,101.0,71.0,player1
Indoor,Hard,3,3,Monfils G.,Gasquet R.,151.0,368.0,player1
Indoor,Hard,3,3,Clement A.,Haehnel J.,185.0,117.0,player1
Indoor,Hard,3,3,Ljubicic I.,Mathieu P.H.,149.0,29.0,player1
Indoor,Hard,3,3,Corretja A.,Morrison J.,101.0,86.0,player1
Indoor,Hard,2,3,Morrison J.,Gasquet R.,151.0,101.0,player1
Indoor,Hard,2,3,Mathieu P.H.,Haehnel J.,185.0,149.0,player1
Indoor,Hard,1,3,Gasquet R.,Haehnel J.,185.0,151.0,player1
Indoor,Carpet,7,3,Hernych J.,Johansson J.,14.0,85.0,player1
Indoor,Carpet,7,3,Berdych T.,Kunitsyn I.,216.0,36.0,player1
Indoor,Carpet,7,3,Karlovic I.,Rusedski G.,81.0,63.0,player1
Indoor,Carpet,7,3,Mirnyi M.,Safin M.,9.0,73.0,player1
Indoor,Carpet,7,3,Gabashvili T.,Sargsian S.,60.0,252.0,player1
Indoor,Carpet,7,3,Heuberger I.,Beck K.,54.0,127.0,player1
Indoor,Carpet,7,3,Pless K.,Carlsen K.,88.0,241.0,player1
Indoor,Carpet,7,3,Stakhovsky S.,Davydenko N.,43.0,521.0,player1
Indoor,Carpet,7,3,Johansson T.,Hrbaty D.,17.0,44.0,player1
Indoor,Carpet,7,3,Stoliarov A.,Saulnier C.,59.0,361.0,player1
Indoor,Carpet,7,3,Labadze I.,Stepanek R.,70.0,64.0,player1
Indoor,Carpet,7,3,Elseneer G.,Voltchkov V.,168.0,102.0,player1
Indoor,Carpet,7,3,Rosset M.,Youzhny M.,33.0,142.0,player1
Indoor,Carpet,7,3,Spadea V.,Andreev I.,46.0,22.0,player1
Indoor,Carpet,7,3,Sanchez D.,Bjorkman J.,50.0,74.0,player1
Indoor,Carpet,7,3,Soderling R.,Volandri F.,37.0,32.0,player1
Indoor,Carpet,6,3,Sargsian S.,Davydenko N.,43.0,60.0,player1
Indoor,Carpet,6,3,Saulnier C.,Johansson J.,14.0,59.0,player1
Indoor,Carpet,6,3,Beck K.,Kunitsyn I.,216.0,54.0,player1
Indoor,Carpet,6,3,Safin M.,Stepanek R.,70.0,9.0,player1
Indoor,Carpet,6,3,Andreev I.,Carlsen K.,88.0,46.0,player1
Indoor,Carpet,6,3,Voltchkov V.,Hrbaty D.,17.0,168.0,player1
Indoor,Carpet,6,3,Volandri F.,Rusedski G.,81.0,37.0,player1
Indoor,Carpet,6,3,Bjorkman J.,Youzhny M.,33.0,50.0,player1
Indoor,Carpet,3,3,Stepanek R.,Davydenko N.,43.0,70.0,player1
Indoor,Carpet,3,3,Kunitsyn I.,Hrbaty D.,17.0,216.0,player1
Indoor,Carpet,3,3,Johansson J.,Rusedski G.,81.0,14.0,player1
Indoor,Carpet,3,3,Carlsen K.,Youzhny M.,33.0,88.0,player1
Indoor,Carpet,2,3,Youzhny M.,Davydenko N.,43.0,33.0,player1
Indoor,Carpet,2,3,Hrbaty D.,Rusedski G.,81.0,17.0,player1
Indoor,Carpet,1,3,Rusedski G.,Davydenko N.,43.0,81.0,player1
Indoor,Hard,7,3,Knowle J.,Canas G.,26.0,255.0,player1
Indoor,Hard,7,3,Tipsarevic J.,de Voest R.,213.0,106.0,player1
Indoor,Hard,7,3,Starace P.,Ginepri R.,57.0,77.0,player1
Indoor,Hard,7,3,Calleri A.,Lopez F.,31.0,56.0,player1
Indoor,Hard,7,3,Chela J.I.,Mayer F.,34.0,20.0,player1
Indoor,Hard,7,3,Moodie W.,Haas T.,30.0,172.0,player1
Indoor,Hard,7,3,Ferrer D.,Horna L.,41.0,38.0,player1
Indoor,Hard,7,3,Martin A.,Koubek S.,96.0,65.0,player1
Indoor,Hard,7,3,Kucera K.,Massu N.,11.0,114.0,player1
Indoor,Hard,7,3,Seppi A.,Nalbandian D.,10.0,135.0,player1
Indoor,Hard,7,3,Zabaleta M.,Sanguinetti D.,97.0,53.0,player1
Indoor,Hard,7,3,Gruber K.,Dent T.,40.0,633.0,player1
Indoor,Hard,7,3,Weiner G.,Peya A.,118.0,132.0,player1
Indoor,Hard,7,3,Melzer J.,Schuettler R.,21.0,35.0,player1
Indoor,Hard,7,3,Costa A.,Srichaphan P.,25.0,52.0,player1
Indoor,Hard,7,3,Enqvist T.,Ulihrach B.,104.0,58.0,player1
Indoor,Hard,6,3,Dent T.,Canas G.,26.0,40.0,player1
Indoor,Hard,6,3,Srichaphan P.,Ginepri R.,57.0,25.0,player1
Indoor,Hard,6,3,Mayer F.,Haas T.,30.0,34.0,player1
Indoor,Hard,6,3,Ulihrach B.,Lopez F.,31.0,104.0,player1
Indoor,Hard,6,3,de Voest R.,Massu N.,11.0,213.0,player1
Indoor,Hard,6,3,Koubek S.,Nalbandian D.,10.0,96.0,player1
Indoor,Hard,6,3,Peya A.,Sanguinetti D.,97.0,118.0,player1
Indoor,Hard,6,3,Horna L.,Schuettler R.,21.0,41.0,player1
Indoor,Hard,3,3,Nalbandian D.,Canas G.,26.0,10.0,player1
Indoor,Hard,3,3,Ginepri R.,Haas T.,30.0,57.0,player1
Indoor,Hard,3,3,Schuettler R.,Lopez F.,31.0,21.0,player1
Indoor,Hard,3,3,Massu N.,Sanguinetti D.,97.0,11.0,player1
Indoor,Hard,2,3,Haas T.,Canas G.,26.0,30.0,player1
Indoor,Hard,2,3,Sanguinetti D.,Lopez F.,31.0,97.0,player1
Indoor,Hard,1,5,Canas G.,Lopez F.,31.0,26.0,player1
Indoor,Hard,7,3,Mayer F.,Soderling R.,34.0,35.0,player1
Indoor,Hard,7,3,Arazi H.,Horna L.,41.0,48.0,player1
Indoor,Hard,7,3,Rascon T.,Ginepri R.,60.0,484.0,player1
Indoor,Hard,7,3,Schalken S.,Koubek S.,92.0,55.0,player1
Indoor,Hard,7,3,Ferrer D.,Corretja A.,86.0,42.0,player1
Indoor,Hard,7,3,Sanchez D.,Mirnyi M.,76.0,74.0,player1
Indoor,Hard,7,3,Calleri A.,Dupuis A.,96.0,56.0,player1
Indoor,Hard,7,3,Labadze I.,Costa A.,54.0,65.0,player1
Indoor,Hard,7,3,Ancic M.,Fish M.,30.0,28.0,player1
Indoor,Hard,7,3,Malisse X.,Haas T.,26.0,49.0,player1
Indoor,Hard,7,3,Youzhny M.,Dent T.,40.0,31.0,player1
Indoor,Hard,7,3,Bjorkman J.,Verdasco F.,39.0,51.0,player1
Indoor,Hard,7,3,Berdych T.,Ljubicic I.,29.0,38.0,player1
Indoor,Hard,7,3,Sanguinetti D.,Nadal R.,50.0,75.0,player1
Indoor,Hard,7,3,Vliegen K.,Canas G.,16.0,112.0,player1
Indoor,Hard,7,3,Karlovic I.,Lopez F.,27.0,64.0,player1
Indoor,Hard,6,3,Chela J.I.,Dupuis A.,96.0,24.0,player1
Indoor,Hard,6,3,Fish M.,Pavel A.,15.0,30.0,player1
Indoor,Hard,6,3,Mirnyi M.,Agassi A.,7.0,76.0,player1
Indoor,Hard,6,3,Soderling R.,Nalbandian D.,10.0,34.0,player1
Indoor,Hard,6,3,Corretja A.,Srichaphan P.,25.0,86.0,player1
Indoor,Hard,6,3,Massu N.,Dent T.,40.0,18.0,player1
Indoor,Hard,6,3,Gonzalez F.,Koubek S.,92.0,20.0,player1
Indoor,Hard,6,3,Schuettler R.,Ljubicic I.,29.0,17.0,player1
Indoor,Hard,6,3,Costa A.,Henman T.,5.0,54.0,player1
Indoor,Hard,6,3,Novak J.,Haas T.,26.0,21.0,player1
Indoor,Hard,6,3,Lopez F.,Safin M.,9.0,27.0,player1
Indoor,Hard,6,3,Canas G.,Johansson J.,11.0,16.0,player1
Indoor,Hard,6,3,Ferrero J.C.,Horna L.,41.0,33.0,player1
Indoor,Hard,6,3,Hrbaty D.,Verdasco F.,39.0,12.0,player1
Indoor,Hard,6,3,Nadal R.,Spadea V.,23.0,50.0,player1
Indoor,Hard,6,3,Ginepri R.,Robredo T.,13.0,60.0,player1
Indoor,Hard,5,3,Henman T.,Ljubicic I.,29.0,5.0,player1
Indoor,Hard,5,3,Haas T.,Dent T.,40.0,26.0,player1
Indoor,Hard,5,3,Dupuis A.,Johansson J.,11.0,96.0,player1
Indoor,Hard,5,3,Pavel A.,Horna L.,41.0,15.0,player1
Indoor,Hard,5,3,Verdasco F.,Robredo T.,13.0,39.0,player1
Indoor,Hard,5,3,Srichaphan P.,Nalbandian D.,10.0,25.0,player1
Indoor,Hard,5,3,Spadea V.,Agassi A.,7.0,23.0,player1
Indoor,Hard,5,3,Koubek S.,Safin M.,9.0,92.0,player1
Indoor,Hard,3,3,Johansson J.,Ljubicic I.,29.0,11.0,player1
Indoor,Hard,3,3,Dent T.,Nalbandian D.,10.0,40.0,player1
Indoor,Hard,3,3,Robredo T.,Agassi A.,7.0,13.0,player1
Indoor,Hard,3,3,Horna L.,Safin M.,9.0,41.0,player1
Indoor,Hard,2,3,Ljubicic I.,Nalbandian D.,10.0,29.0,player1
Indoor,Hard,2,3,Agassi A.,Safin M.,9.0,7.0,player1
Indoor,Hard,1,5,Nalbandian D.,Safin M.,9.0,10.0,player1
Indoor,Carpet,7,3,Mayer F.,Novak J.,20.0,34.0,player1
Indoor,Carpet,7,3,Wawrinka S.,Robredo T.,12.0,161.0,player1
Indoor,Carpet,7,3,Srichaphan P.,Koubek S.,73.0,25.0,player1
Indoor,Carpet,7,3,Horna L.,Ulihrach B.,100.0,35.0,player1
Indoor,Carpet,7,3,Dent T.,Heuberger I.,127.0,33.0,player1
Indoor,Carpet,7,3,Hanescu V.,Zabaleta M.,52.0,82.0,player1
Indoor,Carpet,7,3,Norman D.,Gaudio G.,9.0,157.0,player1
Indoor,Carpet,7,3,Gonzalez F.,Haehnel J.,109.0,19.0,player1
Indoor,Carpet,7,3,Dupuis A.,Henman T.,4.0,80.0,player1
Indoor,Carpet,7,3,Chela J.I.,Ljubicic I.,24.0,26.0,player1
Indoor,Carpet,7,3,Ancic M.,Nalbandian D.,10.0,28.0,player1
Indoor,Carpet,7,3,Starace P.,Moodie W.,170.0,76.0,player1
Indoor,Carpet,7,3,Kratochvil M.,Massu N.,18.0,171.0,player1
Indoor,Carpet,7,3,Volandri F.,Spadea V.,21.0,39.0,player1
Indoor,Carpet,7,3,Nadal R.,Schuettler R.,23.0,48.0,player1
Indoor,Carpet,7,3,Montanes A.,Chiudinelli M.,139.0,94.0,player1
Indoor,Carpet,6,3,Heuberger I.,Ulihrach B.,100.0,127.0,player1
Indoor,Carpet,6,3,Gaudio G.,Koubek S.,73.0,9.0,player1
Indoor,Carpet,6,3,Moodie W.,Henman T.,4.0,170.0,player1
Indoor,Carpet,6,3,Haehnel J.,Ljubicic I.,24.0,109.0,player1
Indoor,Carpet,6,3,Spadea V.,Nalbandian D.,10.0,21.0,player1
Indoor,Carpet,6,3,Chiudinelli M.,Schuettler R.,23.0,139.0,player1
Indoor,Carpet,6,3,Zabaleta M.,Massu N.,18.0,52.0,player1
Indoor,Carpet,6,3,Robredo T.,Novak J.,20.0,12.0,player1
Indoor,Carpet,3,3,Ljubicic I.,Koubek S.,73.0,24.0,player1
Indoor,Carpet,3,3,Ulihrach B.,Massu N.,18.0,100.0,player1
Indoor,Carpet,3,3,Henman T.,Novak J.,20.0,4.0,player1
Indoor,Carpet,3,3,Schuettler R.,Nalbandian D.,10.0,23.0,player1
Indoor,Carpet,2,3,Koubek S.,Novak J.,20.0,73.0,player1
Indoor,Carpet,2,3,Massu N.,Nalbandian D.,10.0,18.0,player1
Indoor,Carpet,1,5,Nalbandian D.,Novak J.,20.0,10.0,player1
Indoor,Carpet,7,3,Ferrer D.,Stepanek R.,64.0,43.0,player1
Indoor,Carpet,7,3,Martin A.,Saulnier C.,58.0,67.0,player1
Indoor,Carpet,7,3,Clement A.,Benneteau J.,71.0,102.0,player1
Indoor,Carpet,7,3,Kunitsyn I.,Davydenko N.,29.0,168.0,player1
Indoor,Carpet,7,3,Hernych J.,Fish M.,37.0,86.0,player1
Indoor,Carpet,7,3,Rosset M.,Rusedski G.,57.0,140.0,player1
Indoor,Carpet,7,3,Elgin M.,Llodra M.,45.0,807.0,player1
Indoor,Carpet,7,3,Mathieu P.H.,Corretja A.,106.0,121.0,player1
Indoor,Carpet,7,3,Hrbaty D.,Karlovic I.,62.0,14.0,player1
Indoor,Carpet,7,3,Andreev I.,Muller G.,68.0,46.0,player1
Indoor,Carpet,7,3,Mello R.,Mirnyi M.,69.0,61.0,player1
Indoor,Carpet,7,3,Vanek J.,Beck K.,53.0,132.0,player1
Indoor,Carpet,7,3,Carraz G.,Kohlmann M.,272.0,85.0,player1
Indoor,Carpet,7,3,Ram A.,Youzhny M.,31.0,393.0,player1
Indoor,Carpet,7,3,Labadze I.,Sargsian S.,84.0,63.0,player1
Indoor,Carpet,7,3,Peya A.,Safin M.,8.0,115.0,player1
Indoor,Carpet,6,3,Muller G.,Benneteau J.,71.0,68.0,player1
Indoor,Carpet,6,3,Stepanek R.,Rusedski G.,57.0,64.0,player1
Indoor,Carpet,6,3,Fish M.,Saulnier C.,58.0,37.0,player1
Indoor,Carpet,6,3,Davydenko N.,Beck K.,53.0,29.0,player1
Indoor,Carpet,6,3,Kohlmann M.,Llodra M.,45.0,272.0,player1
Indoor,Carpet,6,3,Corretja A.,Karlovic I.,62.0,106.0,player1
Indoor,Carpet,6,3,Mirnyi M.,Youzhny M.,31.0,69.0,player1
Indoor,Carpet,6,3,Sargsian S.,Safin M.,8.0,84.0,player1
Indoor,Carpet,3,3,Saulnier C.,Beck K.,53.0,58.0,player1
Indoor,Carpet,3,3,Safin M.,Llodra M.,45.0,8.0,player1
Indoor,Carpet,3,3,Benneteau J.,Youzhny M.,31.0,71.0,player1
Indoor,Carpet,3,3,Karlovic I.,Rusedski G.,57.0,62.0,player1
Indoor,Carpet,2,3,Llodra M.,Beck K.,53.0,45.0,player1
Indoor,Carpet,2,3,Rusedski G.,Youzhny M.,31.0,57.0,player1
Indoor,Carpet,1,3,Beck K.,Youzhny M.,31.0,53.0,player1
Indoor,Hard,7,3,Nieminen J.,Gambill J.M.,92.0,78.0,player1
Indoor,Hard,7,3,Calleri A.,Pavel A.,13.0,56.0,player1
Indoor,Hard,7,3,Malisse X.,Johansson T.,42.0,50.0,player1
Indoor,Hard,7,3,Eleskovic E.,Carlsen K.,79.0,748.0,player1
Indoor,Hard,7,3,Ginepri R.,Verdasco F.,36.0,59.0,player1
Indoor,Hard,7,3,Settergren J.,Rochus O.,75.0,383.0,player1
Indoor,Hard,7,3,Morrison J.,Lopez F.,27.0,90.0,player1
Indoor,Hard,7,3,Berdych T.,Tipsarevic J.,126.0,38.0,player1
Indoor,Hard,7,3,Sanguinetti D.,Haas T.,22.0,95.0,player1
Indoor,Hard,7,3,Garcia A.,Johansson J.,11.0,112.0,player1
Indoor,Hard,7,3,Enqvist T.,Soderling R.,41.0,74.0,player1
Indoor,Hard,7,3,Kohlschreiber P.,Tabara M.,119.0,93.0,player1
Indoor,Hard,7,3,Andersen J.F.,Sluiter R.,88.0,190.0,player1
Indoor,Hard,7,3,Hernandez O.,Ryderstedt M.,239.0,98.0,player1
Indoor,Hard,7,3,Vliegen K.,Agassi A.,7.0,107.0,player1
Indoor,Hard,7,3,Arthurs W.,Bjorkman J.,55.0,96.0,player1
Indoor,Hard,6,3,Tipsarevic J.,Rochus O.,75.0,126.0,player1
Indoor,Hard,6,3,Tabara M.,Pavel A.,13.0,119.0,player1
Indoor,Hard,6,3,Soderling R.,Johansson T.,42.0,41.0,player1
Indoor,Hard,6,3,Sluiter R.,Verdasco F.,36.0,88.0,player1
Indoor,Hard,6,3,Lopez F.,Ryderstedt M.,239.0,27.0,player1
Indoor,Hard,6,3,Carlsen K.,Haas T.,22.0,79.0,player1
Indoor,Hard,6,3,Bjorkman J.,Agassi A.,7.0,55.0,player1
Indoor,Hard,6,3,Gambill J.M.,Johansson J.,11.0,92.0,player1
Indoor,Hard,3,3,Rochus O.,Haas T.,22.0,75.0,player1
Indoor,Hard,3,3,Verdasco F.,Agassi A.,7.0,36.0,player1
Indoor,Hard,3,3,Johansson J.,Ryderstedt M.,239.0,11.0,player1
Indoor,Hard,3,3,Pavel A.,Johansson T.,42.0,13.0,player1
Indoor,Hard,2,3,Haas T.,Agassi A.,7.0,22.0,player1
Indoor,Hard,2,3,Ryderstedt M.,Johansson T.,42.0,239.0,player1
Indoor,Hard,1,3,Agassi A.,Johansson T.,42.0,7.0,player1
Indoor,Carpet,7,3,Dent T.,Soderling R.,42.0,32.0,player1
Indoor,Carpet,7,3,Ferrer D.,Fish M.,37.0,45.0,player1
Indoor,Carpet,7,3,Zabaleta M.,Srichaphan P.,26.0,50.0,player1
Indoor,Carpet,7,3,Volandri F.,Rochus C.,124.0,40.0,player1
Indoor,Carpet,7,3,Horna L.,Saulnier C.,55.0,36.0,player1
Indoor,Carpet,7,3,Arazi H.,Mirnyi M.,71.0,58.0,player1
Indoor,Carpet,7,3,Enqvist T.,Monfils G.,284.0,75.0,player1
Indoor,Carpet,7,3,Chela J.I.,Melzer J.,43.0,25.0,player1
Indoor,Carpet,7,3,Mathieu P.H.,Malisse X.,49.0,120.0,player1
Indoor,Carpet,7,3,Ancic M.,Tsonga J.W.,179.0,30.0,player1
Indoor,Carpet,7,3,Verdasco F.,Davydenko N.,29.0,35.0,player1
Indoor,Carpet,7,3,Schuettler R.,Lopez F.,28.0,27.0,player1
Indoor,Carpet,7,3,Llodra M.,Stepanek R.,63.0,41.0,player1
Indoor,Carpet,7,3,Clement A.,Ljubicic I.,23.0,98.0,player1
Indoor,Carpet,7,3,Bjorkman J.,Youzhny M.,20.0,66.0,player1
Indoor,Carpet,7,3,Johansson T.,Sargsian S.,78.0,31.0,player1
Indoor,Carpet,6,3,Sanguinetti D.,Soderling R.,42.0,95.0,player1
Indoor,Carpet,6,3,Fish M.,Pavel A.,24.0,37.0,player1
Indoor,Carpet,6,3,Malisse X.,Haas T.,18.0,49.0,player1
Indoor,Carpet,6,3,Monfils G.,Hewitt L.,3.0,284.0,player1
Indoor,Carpet,6,3,Srichaphan P.,Henman T.,8.0,26.0,player1
Indoor,Carpet,6,3,Gaudio G.,Lopez F.,28.0,10.0,player1
Indoor,Carpet,6,3,Hanescu V.,Stepanek R.,63.0,90.0,player1
Indoor,Carpet,6,3,Novak J.,Youzhny M.,20.0,22.0,player1
Indoor,Carpet,6,3,Hrbaty D.,Saulnier C.,55.0,13.0,player1
Indoor,Carpet,6,3,Tsonga J.W.,Canas G.,14.0,179.0,player1
Indoor,Carpet,6,3,Davydenko N.,Spadea V.,21.0,29.0,player1
Indoor,Carpet,6,3,Rochus C.,Massu N.,16.0,124.0,player1
Indoor,Carpet,6,3,Ljubicic I.,Safin M.,7.0,23.0,player1
Indoor,Carpet,6,3,Sargsian S.,Roddick A.,2.0,78.0,player1
Indoor,Carpet,6,3,Robredo T.,Melzer J.,43.0,12.0,player1
Indoor,Carpet,6,3,Gonzalez F.,Mirnyi M.,71.0,19.0,player1
Indoor,Carpet,5,3,Haas T.,Canas G.,14.0,18.0,player1
Indoor,Carpet,5,3,Henman T.,Youzhny M.,20.0,8.0,player1
Indoor,Carpet,5,3,Spadea V.,Stepanek R.,63.0,21.0,player1
Indoor,Carpet,5,3,Pavel A.,Lopez F.,28.0,24.0,player1
Indoor,Carpet,5,3,Massu N.,Hewitt L.,3.0,16.0,player1
Indoor,Carpet,5,3,Roddick A.,Mirnyi M.,71.0,2.0,player1
Indoor,Carpet,5,3,Saulnier C.,Soderling R.,42.0,55.0,player1
Indoor,Carpet,5,3,Melzer J.,Safin M.,7.0,43.0,player1
Indoor,Carpet,3,3,Youzhny M.,Stepanek R.,63.0,20.0,player1
Indoor,Carpet,3,3,Lopez F.,Canas G.,14.0,28.0,player1
Indoor,Carpet,3,3,Hewitt L.,Safin M.,7.0,3.0,player1
Indoor,Carpet,3,3,Soderling R.,Mirnyi M.,71.0,42.0,player1
Indoor,Carpet,2,3,Canas G.,Safin M.,7.0,14.0,player1
Indoor,Carpet,2,3,Mirnyi M.,Stepanek R.,63.0,71.0,player1
Indoor,Carpet,1,5,Stepanek R.,Safin M.,7.0,63.0,player1
Outdoor,Hard,2,3,Roddick A.,Hewitt L.,3.0,2.0,player1
Outdoor,Hard,2,3,Safin M.,Federer R.,1.0,4.0,player1
Outdoor,Hard,1,5,Hewitt L.,Federer R.,1.0,3.0,player1
Outdoor,Hard,7,3,Baccanello P.,Saulnier C.,53,324.0,player1
Outdoor,Hard,7,3,Sluiter R.,Enqvist T.,72,82.0,player1
Outdoor,Hard,7,3,Berdych T.,Melzer J.,39,45.0,player1
Outdoor,Hard,7,3,Dupuis A.,Rochus O.,66,79.0,player1
Outdoor,Hard,7,3,Arthurs W.,Mayer F.,35,101.0,player1
Outdoor,Hard,7,3,Schalken S.,Kiefer N.,21,57.0,player1
Outdoor,Hard,7,3,Martin A.,Malisse X.,48,68.0,player1
Outdoor,Hard,7,3,Starace P.,Benneteau J.,65,76.0,player1
Outdoor,Hard,7,3,Kohlschreiber P.,Stepanek R.,33,88.0,player1
Outdoor,Hard,7,3,Ginepri R.,Dent T.,32,63.0,player1
Outdoor,Hard,7,3,Kimmich M.,Johansson J.,11,309.0,player1
Outdoor,Hard,7,3,Nieminen J.,Calleri A.,58,77.0,player1
Outdoor,Hard,7,3,de Chaunac S.,Lisnard J.R.,132,220.0,player1
Outdoor,Hard,7,3,Sargsian S.,Chela J.I.,26,75.0,player1
Outdoor,Hard,7,3,Clement A.,Hewitt L.,3,106.0,player1
Outdoor,Hard,7,3,Reid T.,Delic A.,173,126.0,player1
Outdoor,Hard,6,3,Mayer F.,Enqvist T.,72,35.0,player1
Outdoor,Hard,6,3,Saulnier C.,Kiefer N.,21,53.0,player1
Outdoor,Hard,6,3,Stepanek R.,Rochus O.,66,33.0,player1
Outdoor,Hard,6,3,Malisse X.,Johansson J.,11,48.0,player1
Outdoor,Hard,6,3,Delic A.,Melzer J.,39,173.0,player1
Outdoor,Hard,6,3,Lisnard J.R.,Chela J.I.,26,132.0,player1
Outdoor,Hard,6,3,Calleri A.,Hewitt L.,3,58.0,player1
Outdoor,Hard,6,3,Benneteau J.,Dent T.,32,65.0,player1
Outdoor,Hard,3,3,Kiefer N.,Rochus O.,66,21.0,player1
Outdoor,Hard,3,3,Enqvist T.,Johansson J.,11,72.0,player1
Outdoor,Hard,3,3,Melzer J.,Chela J.I.,26,39.0,player1
Outdoor,Hard,3,3,Hewitt L.,Dent T.,32,3.0,player1
Outdoor,Hard,2,3,Rochus O.,Johansson J.,11,66.0,player1
Outdoor,Hard,2,3,Chela J.I.,Dent T.,32,26.0,player1
Outdoor,Hard,1,3,Dent T.,Johansson J.,11,32.0,player1
Outdoor,Hard,7,3,Schuettler R.,Patience O.,119,42.0,player1
Outdoor,Hard,7,3,Gambill J.M.,Gimelstob J.,162,95.0,player1
Outdoor,Hard,7,3,Tipsarevic J.,Mathieu P.H.,123,117.0,player1
Outdoor,Hard,7,3,Ventura S.,Vliegen K.,116,104.0,player1
Outdoor,Hard,7,3,Vanek J.,Tabara M.,98,115.0,player1
Outdoor,Hard,7,3,Amritraj P.,Heuberger I.,124,340.0,player1
Outdoor,Hard,7,3,Carraz G.,Garcia A.,118,90.0,player1
Outdoor,Hard,7,3,van Scheppingen D.,Garcia-Lopez G.,129,112.0,player1
Outdoor,Hard,7,3,Paes L.,Lu Y.H.,87,,player1
Outdoor,Hard,7,3,Mankad H.,Kim K.,94,360.0,player1
Outdoor,Hard,7,3,Burgsmuller L.,Zib T.,121,100.0,player1
Outdoor,Hard,7,3,Rastogi K.,Bjorkman J.,70,1005.0,player1
